target	seqlen	depth	len_cov	prop_cov	fold_cov
536__oqxA__NG_050427.1__11	1176	81.0	21.0	0.017857142857142856	0.06887755102040816
537__oqxB__NG_048025.1__1	3353	26430.0	1562.0	0.46585147628988965	7.882493289591411
537__oqxB__NG_050438.1__2	3353	24821.0	1473.0	0.43930808231434537	7.4026245153593795
537__oqxB__NG_050439.1__3	3153	51145.0	1472.0	0.4668569616238503	16.221059308594988
537__oqxB__NG_050448.1__4	3153	20775.0	1158.0	0.36726926736441484	6.588962892483349
537__oqxB__NG_050449.1__5	3274	26330.0	1454.0	0.44410507025045814	8.042150274893098
537__oqxB__NG_050428.1__6	3153	32654.0	1152.0	0.3653663177925785	10.356485886457342
537__oqxB__NG_050429.1__7	3153	35895.0	1695.0	0.5375832540437678	11.384395813510942
537__oqxB__NG_050430.1__8	3153	69327.0	1523.0	0.48303203298445924	21.987630827783065
537__oqxB__NG_050431.1__9	3153	21464.0	1493.0	0.4735172851252775	6.807484934982556
537__oqxB__NG_050432.1__10	3153	30206.0	1464.0	0.4643196955280685	9.580082461148113
537__oqxB__NG_050433.1__11	3153	39713.0	2272.0	0.7205835712020298	12.595306057722803
537__oqxB__NG_050434.1__12	3153	56293.0	1896.0	0.6013320647002854	17.853790041230575
537__oqxB__NG_050435.1__13	3153	22443.0	1440.0	0.45670789724072314	7.117982873453854
537__oqxB__NG_050436.1__14	3153	102226.0	1791.0	0.5680304471931494	32.42182048842373
537__oqxB__NG_050437.1__15	3153	63388.0	1700.0	0.5391690453536314	20.104027909927055
537__oqxB__NG_050440.1__16	3153	32113.0	1680.0	0.532825880114177	10.184903266730098
537__oqxB__NG_050441.1__17	3153	54799.0	1899.0	0.6022835394862036	17.379955597843324
537__oqxB__NG_050442.1__18	3153	21661.0	1478.0	0.46875991119568666	6.869965112591183
537__oqxB__NG_050443.1__19	3153	50943.0	1725.0	0.5470980019029495	16.1569933396765
537__oqxB__NG_050444.1__20	3153	26410.0	1652.0	0.5239454487789407	8.37614969869965
537__oqxB__NG_050445.1__21	3153	27920.0	1397.0	0.443070091975896	8.855058674278466
537__oqxB__NG_050446.1__22	3153	55239.0	1813.0	0.5750079289565493	17.51950523311132
537__oqxB__NG_050447.1__23	3153	44183.0	1480.0	0.4693942277196321	14.013003488740882
537__oqxB__NG_050450.1__24	3153	21877.0	1266.0	0.4015223596574691	6.9384712971772915
537__oqxB__NG_050451.1__25	3153	38510.0	1380.0	0.43767840152235965	12.213764668569617
537__oqxB__NG_050452.1__26	3153	41089.0	1461.0	0.46336822074215034	13.031715826197273
537__oqxB__NG_050453.1__27	3153	32632.0	1612.0	0.5112591183000317	10.349508404693943
537__oqxB__NG_050454.1__28	3153	47065.0	1605.0	0.5090390104662227	14.927053599746273
537__oqxB__NG_050455.1__29	3153	25677.0	1825.0	0.578813828100222	8.143672692673643
537__oqxB__NG_050456.1__30	3153	61751.0	1944.0	0.6165556612749762	19.584839835077705
537__oqxB__NG_050457.1__31	3153	44509.0	1791.0	0.5680304471931494	14.11639708214399
537__oqxB__NG_050458.1__32	3153	119461.0	2485.0	0.78813828100222	37.88804313352363
538__blaLAT__NG_049265.1__1	1346	0.0	0.0	0.0	0.0
538__blaLAT__NG_049266.1__2	1146	0.0	0.0	0.0	0.0
539__blaBKC__NG_048710.1__1	1142	532.0	212.0	0.18563922942206654	0.4658493870402802
540__fusF__NG_047904.1__1	845	0.0	0.0	0.0	0.0
540__fusF__NG_047903.1__2	845	0.0	0.0	0.0	0.0
541__fusD__NG_050585.1__1	842	0.0	0.0	0.0	0.0
542__fusB__NG_047900.1__1	842	0.0	0.0	0.0	0.0
542__fusB__NG_047902.1__2	842	0.0	0.0	0.0	0.0
542__fusB__NG_047901.1__3	822	0.0	0.0	0.0	0.0
543__tetA__NG_048150.1__1	1397	0.0	0.0	0.0	0.0
543__tetA__NG_048151.1__2	1400	42.0	21.0	0.015	0.03
543__tetA__NG_048152.1__3	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048157.1__4	1400	38.0	19.0	0.013571428571428571	0.027142857142857142
543__tetA__NG_048159.1__5	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048148.1__6	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048154.1__7	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048158.1__8	1400	38.0	19.0	0.013571428571428571	0.027142857142857142
543__tetA__NG_048153.1__9	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048156.1__10	1302	0.0	0.0	0.0	0.0
543__tetA__NG_048155.1__11	1400	0.0	0.0	0.0	0.0
544__aadA12__NG_047333.1__1	792	0.0	0.0	0.0	0.0
544__aadA12__NG_052309.1__2	992	0.0	0.0	0.0	0.0
545__aadA13__NG_047334.1__1	798	0.0	0.0	0.0	0.0
545__aadA13__NG_047335.1__2	998	0.0	0.0	0.0	0.0
545__aadA13__NG_047336.1__3	986	0.0	0.0	0.0	0.0
545__aadA13__NG_052310.1__4	998	0.0	0.0	0.0	0.0
546__aadA10__NG_051878.1__1	954	0.0	0.0	0.0	0.0
546__aadA10__NG_047329.1__2	1034	356.0	249.0	0.24081237911025144	0.344294003868472
546__aadA10__NG_052302.1__3	1034	109.0	67.0	0.06479690522243714	0.10541586073500966
546__aadA10__NG_052307.1__4	1034	0.0	0.0	0.0	0.0
546__aadA10__NG_052411.1__5	1034	175.0	109.0	0.10541586073500966	0.16924564796905223
547__aadA11__NG_047331.1__1	792	0.0	0.0	0.0	0.0
547__aadA11__NG_047330.1__2	846	48.0	27.0	0.031914893617021274	0.05673758865248227
547__aadA11__NG_047332.1__3	989	616.0	58.0	0.05864509605662285	0.6228513650151668
547__aadA11__NG_051873.1__4	992	191.0	191.0	0.19254032258064516	0.19254032258064516
547__aadA11__NG_052308.1__5	992	59.0	59.0	0.059475806451612906	0.059475806451612906
548__aadA16__NG_047340.1__1	1046	0.0	0.0	0.0	0.0
548__aadA16__NG_047339.1__2	1046	0.0	0.0	0.0	0.0
549__aadA17__NG_047341.1__1	954	0.0	0.0	0.0	0.0
550__aadA14__NG_047337.1__1	986	0.0	0.0	0.0	0.0
551__aadA15__NG_051891.1__1	992	0.0	0.0	0.0	0.0
551__aadA15__NG_047338.1__2	992	0.0	0.0	0.0	0.0
551__aadA15__NG_052144.1__3	969	0.0	0.0	0.0	0.0
552__blaORN__NG_049386.1__1	1020	0.0	0.0	0.0	0.0
552__blaORN__NG_049387.1__2	976	42.0	21.0	0.02151639344262295	0.0430327868852459
552__blaORN__NG_049388.1__3	976	40.0	21.0	0.02151639344262295	0.040983606557377046
552__blaORN__NG_049389.1__4	976	101.0	101.0	0.10348360655737705	0.10348360655737705
552__blaORN__NG_049390.1__5	976	38.0	19.0	0.0194672131147541	0.0389344262295082
552__blaORN__NG_049391.1__6	976	0.0	0.0	0.0	0.0
553__mefEn2__NG_047980.1__1	1406	0.0	0.0	0.0	0.0
554__mphG__NG_047998.1__1	1085	0.0	0.0	0.0	0.0
555__catB8k__NG_052093.1__1	833	0.0	0.0	0.0	0.0
556__tetA46__NG_048312.1__1	1925	41.0	41.0	0.0212987012987013	0.0212987012987013
557__tetO__NG_048264.1__1	2120	0.0	0.0	0.0	0.0
557__tetO__NG_048259.1__2	2020	0.0	0.0	0.0	0.0
557__tetO__NG_048256.1__3	1920	0.0	0.0	0.0	0.0
557__tetO__NG_048257.1__4	2087	0.0	0.0	0.0	0.0
557__tetO__NG_048263.1__5	2120	0.0	0.0	0.0	0.0
557__tetO__NG_048260.1__6	2020	0.0	0.0	0.0	0.0
557__tetO__NG_048262.1__7	1947	0.0	0.0	0.0	0.0
557__tetO__NG_048258.1__8	1920	0.0	0.0	0.0	0.0
557__tetO__NG_048254.1__9	2120	0.0	0.0	0.0	0.0
557__tetO__NG_048255.1__10	2030	0.0	0.0	0.0	0.0
557__tetO__NG_048265.1__11	2085	0.0	0.0	0.0	0.0
557__tetO__NG_048261.1__12	2120	0.0	0.0	0.0	0.0
557__tetO__NG_048267.1__13	1981	0.0	0.0	0.0	0.0
557__tetO__NG_048266.1__14	2120	0.0	0.0	0.0	0.0
558__vanZ-F__NG_048535.1__1	821	1528.0	576.0	0.7015834348355664	1.8611449451887943
559__rgt__NG_048056.1__1	1436	643.0	375.0	0.26114206128133705	0.4477715877437326
560__vanZ-A__NG_048533.1__1	486	0.0	0.0	0.0	0.0
560__vanZ-A__NG_048534.1__2	686	459.0	234.0	0.34110787172011664	0.6690962099125365
561__hugA__NG_047910.1__1	997	0.0	0.0	0.0	0.0
561__hugA__NG_047908.1__2	1103	0.0	0.0	0.0	0.0
561__hugA__NG_047909.1__3	1103	0.0	0.0	0.0	0.0
562__tetH__NG_048196.1__1	1379	0.0	0.0	0.0	0.0
562__tetH__NG_048195.1__2	1403	0.0	0.0	0.0	0.0
562__tetH__NG_048193.1__3	1303	0.0	0.0	0.0	0.0
562__tetH__NG_048194.1__4	1403	0.0	0.0	0.0	0.0
562__tetH__NG_048197.1__5	1382	40.0	20.0	0.01447178002894356	0.02894356005788712
563__mphA__NG_047985.1__1	1106	40.0	20.0	0.018083182640144666	0.03616636528028933
563__mphA__NG_047986.1__2	1121	78.0	39.0	0.03479036574487065	0.0695807314897413
563__mphA__NG_047987.1__3	1106	0.0	0.0	0.0	0.0
564__cphA__NG_050397.1__1	936	118.0	59.0	0.06303418803418803	0.12606837606837606
564__cphA__NG_050396.1__2	765	392.0	194.0	0.25359477124183005	0.5124183006535947
564__cphA__NG_050414.1__3	865	154.0	44.0	0.05086705202312139	0.17803468208092485
564__cphA__NG_050400.1__4	765	154.0	49.0	0.06405228758169934	0.20130718954248367
564__cphA__NG_050398.1__5	765	38.0	19.0	0.02483660130718954	0.04967320261437908
564__cphA__NG_050401.1__6	765	38.0	19.0	0.02483660130718954	0.04967320261437908
564__cphA__NG_050415.1__7	922	194.0	61.0	0.06616052060737528	0.210412147505423
564__cphA__NG_047666.1__8	965	78.0	39.0	0.04041450777202073	0.08082901554404145
564__cphA__NG_050399.1__9	765	480.0	304.0	0.39738562091503266	0.6274509803921569
565__vanY-M__NG_048529.1__1	902	780.0	312.0	0.3458980044345898	0.8647450110864745
566__aph2-Ih__NG_047408.1__1	894	0.0	0.0	0.0	0.0
567__aph2-Ig__NG_047407.1__1	1121	38.0	19.0	0.01694915254237288	0.03389830508474576
568__aph2-If__NG_047406.1__1	891	0.0	0.0	0.0	0.0
568__aph2-If__NG_047405.1__2	1094	0.0	0.0	0.0	0.0
569__vanY-G__NG_048527.1__1	1037	0.0	0.0	0.0	0.0
570__vanY-F__NG_048526.1__1	1082	3305.0	964.0	0.8909426987060998	3.05452865064695
571__vanY-A__NG_048517.1__1	894	326.0	212.0	0.2371364653243848	0.36465324384787473
571__vanY-A__NG_048516.1__2	1112	195.0	155.0	0.1393884892086331	0.17535971223021582
571__vanY-A__NG_048518.1__3	1091	113.0	113.0	0.10357470210815765	0.10357470210815765
572__vanY-B__NG_048519.1__1	1007	0.0	0.0	0.0	0.0
573__blaFEZ__NG_049090.1__1	849	148.0	74.0	0.08716136631330977	0.17432273262661954
574__dfrA20__NG_047714.1__1	710	0.0	0.0	0.0	0.0
575__dfrA23__NG_047719.1__1	761	0.0	0.0	0.0	0.0
576__dfrA22__NG_047716.1__1	598	0.0	0.0	0.0	0.0
576__dfrA22__NG_047717.1__2	698	0.0	0.0	0.0	0.0
576__dfrA22__NG_052264.1__3	698	0.0	0.0	0.0	0.0
576__dfrA22__NG_047718.1__4	685	0.0	0.0	0.0	0.0
576__dfrA22__NG_052409.1__5	698	0.0	0.0	0.0	0.0
577__dfrA25__NG_047721.1__1	593	0.0	0.0	0.0	0.0
578__dfrA24__NG_047720.1__1	740	0.0	0.0	0.0	0.0
579__mexX__NG_047981.1__1	1370	350.0	171.0	0.12481751824817518	0.25547445255474455
580__dfrA26__NG_047722.1__1	752	126.0	23.0	0.030585106382978722	0.1675531914893617
581__dfrA28__NG_047725.1__1	734	0.0	0.0	0.0	0.0
581__dfrA28__NG_047724.1__2	674	0.0	0.0	0.0	0.0
582__cmlA6__NG_047655.1__1	1460	0.0	0.0	0.0	0.0
583__tetB__NG_048170.1__1	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048162.1__2	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048171.1__3	1409	0.0	0.0	0.0	0.0
583__tetB__NG_048172.1__4	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048167.1__5	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048166.1__6	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048169.1__7	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048164.1__8	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048173.1__9	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048165.1__10	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048168.1__11	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048163.1__12	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048161.1__13	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048160.1__14	1406	0.0	0.0	0.0	0.0
584__cmlA4__NG_047650.1__1	1460	0.0	0.0	0.0	0.0
584__cmlA4__NG_047652.1__2	1460	39.0	20.0	0.0136986301369863	0.02671232876712329
584__cmlA4__NG_047651.1__3	1457	0.0	0.0	0.0	0.0
585__cmlA5__NG_047653.1__1	1460	0.0	0.0	0.0	0.0
585__cmlA5__NG_051436.1__2	1460	0.0	0.0	0.0	0.0
586__cmlA1__NG_047647.1__1	1460	0.0	0.0	0.0	0.0
586__cmlA1__NG_047646.1__2	1460	0.0	0.0	0.0	0.0
586__cmlA1__NG_047648.1__3	1460	0.0	0.0	0.0	0.0
587__blaKLUC__NG_049242.1__1	976	0.0	0.0	0.0	0.0
587__blaKLUC__NG_049241.1__2	1076	0.0	0.0	0.0	0.0
588__cmlA8__NG_047656.1__1	1460	0.0	0.0	0.0	0.0
589__blaXUS__NG_051495.1__1	747	0.0	0.0	0.0	0.0
590__lnuB__NG_047923.1__1	1004	0.0	0.0	0.0	0.0
590__lnuB__NG_047921.1__2	918	0.0	0.0	0.0	0.0
590__lnuB__NG_051760.1__3	1004	298.0	149.0	0.14840637450199204	0.2968127490039841
591__ermV__NG_047845.1__1	980	312.0	138.0	0.14081632653061224	0.3183673469387755
592__ant2-Ia__NG_052432.1__1	734	626.0	126.0	0.17166212534059946	0.8528610354223434
592__ant2-Ia__NG_052387.1__2	714	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052242.1__3	734	126.0	72.0	0.09809264305177112	0.17166212534059946
592__ant2-Ia__NG_052363.1__4	734	230.0	86.0	0.11716621253405994	0.3133514986376022
592__ant2-Ia__NG_047389.1__5	734	441.0	84.0	0.11444141689373297	0.6008174386920981
592__ant2-Ia__NG_052367.1__6	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052480.1__7	734	35.0	35.0	0.047683923705722074	0.047683923705722074
592__ant2-Ia__NG_052495.1__8	734	894.0	104.0	0.14168937329700274	1.2179836512261581
592__ant2-Ia__NG_051895.1__9	734	41.0	41.0	0.055858310626702996	0.055858310626702996
592__ant2-Ia__NG_052369.1__10	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052382.1__11	734	111.0	71.0	0.09673024523160763	0.15122615803814715
592__ant2-Ia__NG_052383.1__12	673	102.0	51.0	0.07578008915304606	0.1515601783060921
592__ant2-Ia__NG_052384.1__13	684	101.0	80.0	0.11695906432748537	0.1476608187134503
592__ant2-Ia__NG_052437.1__14	734	207.0	62.0	0.08446866485013624	0.28201634877384196
592__ant2-Ia__NG_052540.1__15	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052226.1__16	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_047387.1__17	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_047388.1__18	734	316.0	91.0	0.12397820163487738	0.4305177111716621
592__ant2-Ia__NG_052251.1__19	734	0.0	0.0	0.0	0.0
593__blaJOHN__NG_049239.1__1	947	8232.0	816.0	0.8616684266103485	8.692713833157338
594__aac2-IIa__NG_047225.1__1	983	0.0	0.0	0.0	0.0
595__ermD__NG_047819.1__1	1034	0.0	0.0	0.0	0.0
595__ermD__NG_047818.1__2	1064	149.0	149.0	0.1400375939849624	0.1400375939849624
595__ermD__NG_047820.1__3	1064	0.0	0.0	0.0	0.0
596__tetV__NG_048280.1__1	1460	33503.0	903.0	0.6184931506849315	22.947260273972603
597__tcmA__NG_048121.1__1	1817	1050.0	494.0	0.2718767198679141	0.5778756191524491
598__blaBPU__NG_050941.1__1	989	149.0	149.0	0.1506572295247725	0.1506572295247725
599__tetAD__NG_048313.1__1	1403	0.0	0.0	0.0	0.0
600__qacG2__NG_052237.1__1	533	0.0	0.0	0.0	0.0
600__qacG2__NG_051911.1__2	533	0.0	0.0	0.0	0.0
600__qacG2__NG_052388.1__3	533	0.0	0.0	0.0	0.0
600__qacG2__NG_052321.1__4	533	0.0	0.0	0.0	0.0
600__qacG2__NG_048045.1__5	526	0.0	0.0	0.0	0.0
600__qacG2__NG_052268.1__6	533	0.0	0.0	0.0	0.0
600__qacG2__NG_052288.1__7	533	0.0	0.0	0.0	0.0
601__blaOKP__NG_047528.1__1	907	76.0	38.0	0.04189636163175303	0.08379272326350606
601__blaOKP__NG_049354.1__2	861	40.0	20.0	0.023228803716608595	0.04645760743321719
601__blaOKP__NG_049355.1__3	880	0.0	0.0	0.0	0.0
601__blaOKP__NG_049356.1__4	879	0.0	0.0	0.0	0.0
601__blaOKP__NG_049357.1__5	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049358.1__6	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049359.1__7	846	49.0	25.0	0.02955082742316785	0.057919621749408984
601__blaOKP__NG_049360.1__8	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049364.1__9	861	38.0	19.0	0.022067363530778164	0.04413472706155633
601__blaOKP__NG_049365.1__10	861	40.0	20.0	0.023228803716608595	0.04645760743321719
601__blaOKP__NG_049366.1__11	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049367.1__12	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049368.1__13	861	42.0	21.0	0.024390243902439025	0.04878048780487805
601__blaOKP__NG_049369.1__14	861	38.0	19.0	0.022067363530778164	0.04413472706155633
601__blaOKP__NG_049370.1__15	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049371.1__16	861	38.0	19.0	0.022067363530778164	0.04413472706155633
601__blaOKP__NG_049372.1__17	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049373.1__18	862	40.0	20.0	0.02320185614849188	0.04640371229698376
601__blaOKP__NG_049374.1__19	885	78.0	39.0	0.04406779661016949	0.08813559322033898
601__blaOKP__NG_049375.1__20	901	0.0	0.0	0.0	0.0
601__blaOKP__NG_049376.1__21	885	0.0	0.0	0.0	0.0
601__blaOKP__NG_049377.1__22	861	38.0	19.0	0.022067363530778164	0.04413472706155633
601__blaOKP__NG_049378.1__23	885	0.0	0.0	0.0	0.0
601__blaOKP__NG_049379.1__24	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049380.1__25	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049381.1__26	907	0.0	0.0	0.0	0.0
601__blaOKP__NG_049382.1__27	928	0.0	0.0	0.0	0.0
601__blaOKP__NG_049383.1__28	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049384.1__29	861	40.0	21.0	0.024390243902439025	0.04645760743321719
601__blaOKP__NG_049385.1__30	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049353.1__31	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049362.1__32	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_050606.1__33	1061	50.0	25.0	0.0235626767200754	0.0471253534401508
601__blaOKP__NG_049361.1__34	1061	40.0	21.0	0.019792648444863337	0.03770028275212064
601__blaOKP__NG_049363.1__35	1061	0.0	0.0	0.0	0.0
602__oleB__NG_048020.1__1	1910	6546.0	442.0	0.23141361256544501	3.4272251308900525
603__blaLEN__NG_049268.1__1	1040	0.0	0.0	0.0	0.0
603__blaLEN__NG_049269.1__2	840	42.0	21.0	0.025	0.05
603__blaLEN__NG_049271.1__3	912	0.0	0.0	0.0	0.0
603__blaLEN__NG_049272.1__4	861	40.0	20.0	0.023228803716608595	0.04645760743321719
603__blaLEN__NG_049273.1__5	861	44.0	22.0	0.025551684088269456	0.05110336817653891
603__blaLEN__NG_049274.1__6	1049	0.0	0.0	0.0	0.0
603__blaLEN__NG_049275.1__7	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049276.1__8	861	40.0	20.0	0.023228803716608595	0.04645760743321719
603__blaLEN__NG_049277.1__9	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049278.1__10	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049279.1__11	891	40.0	20.0	0.02244668911335578	0.04489337822671156
603__blaLEN__NG_049280.1__12	861	101.0	78.0	0.09059233449477352	0.1173054587688734
603__blaLEN__NG_049281.1__13	861	83.0	26.0	0.030197444831591175	0.09639953542392567
603__blaLEN__NG_049282.1__14	862	0.0	0.0	0.0	0.0
603__blaLEN__NG_050776.1__15	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_050780.1__16	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_049270.1__17	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_050605.1__18	1061	82.0	41.0	0.03864278982092366	0.07728557964184732
603__blaLEN__NG_050778.1__19	1061	44.0	22.0	0.020735155513666354	0.04147031102733271
603__blaLEN__NG_050779.1__20	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_050777.1__21	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_050775.1__22	1061	122.0	48.0	0.04524033930254477	0.11498586239396795
604__lnuP__NG_047929.1__1	701	0.0	0.0	0.0	0.0
605__erm36__NG_047779.1__1	1046	194.0	97.0	0.09273422562141491	0.18546845124282982
606__lsaE__NG_047935.1__1	1685	196.0	100.0	0.05934718100890208	0.11632047477744807
607__blaSHV__NG_050127.1__1	861	84.0	21.0	0.024390243902439025	0.0975609756097561
607__blaSHV__NG_050126.1__2	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050006.1__3	861	240.0	54.0	0.0627177700348432	0.2787456445993031
607__blaSHV__NG_050050.1__4	864	0.0	0.0	0.0	0.0
607__blaSHV__NG_050069.1__5	946	0.0	0.0	0.0	0.0
607__blaSHV__NG_050105.1__6	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050590.1__7	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050128.1__8	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049992.1__9	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050004.1__10	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050007.1__11	861	56.0	28.0	0.032520325203252036	0.06504065040650407
607__blaSHV__NG_050012.1__12	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050024.1__13	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050060.1__14	871	0.0	0.0	0.0	0.0
607__blaSHV__NG_050061.1__15	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050073.1__16	978	0.0	0.0	0.0	0.0
607__blaSHV__NG_050093.1__17	961	0.0	0.0	0.0	0.0
607__blaSHV__NG_050104.1__18	1041	0.0	0.0	0.0	0.0
607__blaSHV__NG_050115.1__19	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_052582.1__20	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049989.1__21	871	0.0	0.0	0.0	0.0
607__blaSHV__NG_050084.1__22	969	0.0	0.0	0.0	0.0
607__blaSHV__NG_049990.1__23	900	0.0	0.0	0.0	0.0
607__blaSHV__NG_049991.1__24	861	40.0	20.0	0.023228803716608595	0.04645760743321719
607__blaSHV__NG_049993.1__25	861	38.0	19.0	0.022067363530778164	0.04413472706155633
607__blaSHV__NG_049994.1__26	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049995.1__27	1007	0.0	0.0	0.0	0.0
607__blaSHV__NG_049996.1__28	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049997.1__29	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049998.1__30	861	40.0	21.0	0.024390243902439025	0.04645760743321719
607__blaSHV__NG_049999.1__31	897	0.0	0.0	0.0	0.0
607__blaSHV__NG_050000.1__32	1018	0.0	0.0	0.0	0.0
607__blaSHV__NG_050001.1__33	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050002.1__34	888	0.0	0.0	0.0	0.0
607__blaSHV__NG_050003.1__35	877	0.0	0.0	0.0	0.0
607__blaSHV__NG_050005.1__36	986	38.0	19.0	0.019269776876267748	0.038539553752535496
607__blaSHV__NG_050008.1__37	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050009.1__38	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050010.1__39	972	0.0	0.0	0.0	0.0
607__blaSHV__NG_050011.1__40	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050013.1__41	1011	0.0	0.0	0.0	0.0
607__blaSHV__NG_050014.1__42	916	0.0	0.0	0.0	0.0
607__blaSHV__NG_050015.1__43	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050016.1__44	890	0.0	0.0	0.0	0.0
607__blaSHV__NG_050017.1__45	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050018.1__46	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050019.1__47	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050020.1__48	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050031.1__49	861	44.0	22.0	0.025551684088269456	0.05110336817653891
607__blaSHV__NG_050032.1__50	861	42.0	22.0	0.025551684088269456	0.04878048780487805
607__blaSHV__NG_050035.1__51	1076	0.0	0.0	0.0	0.0
607__blaSHV__NG_050036.1__52	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050037.1__53	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050040.1__54	861	79.0	23.0	0.026713124274099883	0.09175377468060394
607__blaSHV__NG_050042.1__55	861	42.0	21.0	0.024390243902439025	0.04878048780487805
607__blaSHV__NG_050043.1__56	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050044.1__57	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050045.1__58	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050046.1__59	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050047.1__60	983	40.0	20.0	0.02034587995930824	0.04069175991861648
607__blaSHV__NG_050048.1__61	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050049.1__62	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050051.1__63	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050052.1__64	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050053.1__65	867	0.0	0.0	0.0	0.0
607__blaSHV__NG_050054.1__66	873	0.0	0.0	0.0	0.0
607__blaSHV__NG_050055.1__67	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050056.1__68	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050057.1__69	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050058.1__70	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050059.1__71	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050062.1__72	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050063.1__73	1018	0.0	0.0	0.0	0.0
607__blaSHV__NG_050064.1__74	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050066.1__75	869	78.0	23.0	0.026467203682393557	0.08975834292289989
