target	seqlen	depth	len_cov	prop_cov	fold_cov
537__oqxB__NG_050445.1__21	3153	21968.0	1585.0	0.5026958452267681	6.96733269901681
537__oqxB__NG_050446.1__22	3153	49610.0	1869.0	0.5927687916270219	15.734221376466857
537__oqxB__NG_050447.1__23	3153	41004.0	1397.0	0.443070091975896	13.004757373929591
537__oqxB__NG_050450.1__24	3153	21233.0	1551.0	0.49191246431969554	6.734221376466857
537__oqxB__NG_050451.1__25	3153	41618.0	1639.0	0.5198223913732952	13.199492546780844
537__oqxB__NG_050452.1__26	3153	41350.0	2007.0	0.6365366317792579	13.114494132572153
537__oqxB__NG_050453.1__27	3153	31003.0	2011.0	0.6378052648271487	9.832857595940375
537__oqxB__NG_050454.1__28	3153	46811.0	1605.0	0.5090390104662227	14.846495401205202
537__oqxB__NG_050455.1__29	3153	22076.0	1794.0	0.5689819219790676	7.001585791309863
537__oqxB__NG_050456.1__30	3153	48406.0	2027.0	0.6428797970187123	15.352362829051696
537__oqxB__NG_050457.1__31	3153	45067.0	2349.0	0.7450047573739296	14.29337139232477
537__oqxB__NG_050458.1__32	3153	97626.0	2382.0	0.7554709800190295	30.96289248334919
538__blaLAT__NG_049265.1__1	1346	0.0	0.0	0.0	0.0
538__blaLAT__NG_049266.1__2	1146	0.0	0.0	0.0	0.0
539__blaBKC__NG_048710.1__1	1142	405.0	116.0	0.10157618213660245	0.35464098073555167
540__fusF__NG_047904.1__1	845	40.0	20.0	0.023668639053254437	0.047337278106508875
540__fusF__NG_047903.1__2	845	0.0	0.0	0.0	0.0
541__fusD__NG_050585.1__1	842	0.0	0.0	0.0	0.0
542__fusB__NG_047900.1__1	842	0.0	0.0	0.0	0.0
542__fusB__NG_047902.1__2	842	0.0	0.0	0.0	0.0
542__fusB__NG_047901.1__3	822	0.0	0.0	0.0	0.0
543__tetA__NG_048150.1__1	1397	41.0	22.0	0.015748031496062992	0.02934860415175376
543__tetA__NG_048151.1__2	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048152.1__3	1400	35.0	35.0	0.025	0.025
543__tetA__NG_048157.1__4	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048159.1__5	1400	42.0	22.0	0.015714285714285715	0.03
543__tetA__NG_048148.1__6	1400	122.0	62.0	0.04428571428571428	0.08714285714285715
543__tetA__NG_048154.1__7	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048158.1__8	1400	0.0	0.0	0.0	0.0
543__tetA__NG_048153.1__9	1400	42.0	21.0	0.015	0.03
543__tetA__NG_048156.1__10	1302	0.0	0.0	0.0	0.0
543__tetA__NG_048155.1__11	1400	0.0	0.0	0.0	0.0
544__aadA12__NG_047333.1__1	792	0.0	0.0	0.0	0.0
544__aadA12__NG_052309.1__2	992	0.0	0.0	0.0	0.0
545__aadA13__NG_047334.1__1	798	0.0	0.0	0.0	0.0
545__aadA13__NG_047335.1__2	998	0.0	0.0	0.0	0.0
545__aadA13__NG_047336.1__3	986	0.0	0.0	0.0	0.0
545__aadA13__NG_052310.1__4	998	38.0	19.0	0.01903807615230461	0.03807615230460922
546__aadA10__NG_051878.1__1	954	0.0	0.0	0.0	0.0
546__aadA10__NG_047329.1__2	1034	232.0	171.0	0.1653771760154739	0.22437137330754353
546__aadA10__NG_052302.1__3	1034	0.0	0.0	0.0	0.0
546__aadA10__NG_052307.1__4	1034	0.0	0.0	0.0	0.0
546__aadA10__NG_052411.1__5	1034	0.0	0.0	0.0	0.0
547__aadA11__NG_047331.1__1	792	0.0	0.0	0.0	0.0
547__aadA11__NG_047330.1__2	846	211.0	194.0	0.2293144208037825	0.24940898345153664
547__aadA11__NG_047332.1__3	989	351.0	57.0	0.057633973710819006	0.35490394337714865
547__aadA11__NG_051873.1__4	992	40.0	20.0	0.020161290322580645	0.04032258064516129
547__aadA11__NG_052308.1__5	992	0.0	0.0	0.0	0.0
548__aadA16__NG_047340.1__1	1046	0.0	0.0	0.0	0.0
548__aadA16__NG_047339.1__2	1046	0.0	0.0	0.0	0.0
549__aadA17__NG_047341.1__1	954	0.0	0.0	0.0	0.0
550__aadA14__NG_047337.1__1	986	44.0	22.0	0.02231237322515213	0.04462474645030426
551__aadA15__NG_051891.1__1	992	0.0	0.0	0.0	0.0
551__aadA15__NG_047338.1__2	992	0.0	0.0	0.0	0.0
551__aadA15__NG_052144.1__3	969	0.0	0.0	0.0	0.0
552__blaORN__NG_049386.1__1	1020	0.0	0.0	0.0	0.0
552__blaORN__NG_049387.1__2	976	0.0	0.0	0.0	0.0
552__blaORN__NG_049388.1__3	976	38.0	19.0	0.0194672131147541	0.0389344262295082
552__blaORN__NG_049389.1__4	976	0.0	0.0	0.0	0.0
552__blaORN__NG_049390.1__5	976	0.0	0.0	0.0	0.0
552__blaORN__NG_049391.1__6	976	0.0	0.0	0.0	0.0
553__mefEn2__NG_047980.1__1	1406	0.0	0.0	0.0	0.0
554__mphG__NG_047998.1__1	1085	0.0	0.0	0.0	0.0
555__catB8k__NG_052093.1__1	833	0.0	0.0	0.0	0.0
556__tetA46__NG_048312.1__1	1925	117.0	61.0	0.03168831168831169	0.06077922077922078
557__tetO__NG_048264.1__1	2120	38.0	19.0	0.008962264150943396	0.017924528301886792
557__tetO__NG_048259.1__2	2020	0.0	0.0	0.0	0.0
557__tetO__NG_048256.1__3	1920	80.0	21.0	0.0109375	0.041666666666666664
557__tetO__NG_048257.1__4	2087	0.0	0.0	0.0	0.0
557__tetO__NG_048263.1__5	2120	0.0	0.0	0.0	0.0
557__tetO__NG_048260.1__6	2020	0.0	0.0	0.0	0.0
557__tetO__NG_048262.1__7	1947	0.0	0.0	0.0	0.0
557__tetO__NG_048258.1__8	1920	0.0	0.0	0.0	0.0
557__tetO__NG_048254.1__9	2120	0.0	0.0	0.0	0.0
557__tetO__NG_048255.1__10	2030	0.0	0.0	0.0	0.0
557__tetO__NG_048265.1__11	2085	0.0	0.0	0.0	0.0
557__tetO__NG_048261.1__12	2120	46.0	23.0	0.010849056603773584	0.02169811320754717
557__tetO__NG_048267.1__13	1981	0.0	0.0	0.0	0.0
557__tetO__NG_048266.1__14	2120	0.0	0.0	0.0	0.0
558__vanZ-F__NG_048535.1__1	821	1299.0	652.0	0.7941534713763703	1.582216808769793
559__rgt__NG_048056.1__1	1436	1359.0	515.0	0.35863509749303624	0.9463788300835655
560__vanZ-A__NG_048533.1__1	486	0.0	0.0	0.0	0.0
560__vanZ-A__NG_048534.1__2	686	0.0	0.0	0.0	0.0
561__hugA__NG_047910.1__1	997	0.0	0.0	0.0	0.0
561__hugA__NG_047908.1__2	1103	0.0	0.0	0.0	0.0
561__hugA__NG_047909.1__3	1103	0.0	0.0	0.0	0.0
562__tetH__NG_048196.1__1	1379	0.0	0.0	0.0	0.0
562__tetH__NG_048195.1__2	1403	0.0	0.0	0.0	0.0
562__tetH__NG_048193.1__3	1303	0.0	0.0	0.0	0.0
562__tetH__NG_048194.1__4	1403	0.0	0.0	0.0	0.0
562__tetH__NG_048197.1__5	1382	0.0	0.0	0.0	0.0
563__mphA__NG_047985.1__1	1106	38.0	19.0	0.017179023508137433	0.034358047016274866
563__mphA__NG_047986.1__2	1121	38.0	19.0	0.01694915254237288	0.03389830508474576
563__mphA__NG_047987.1__3	1106	39.0	22.0	0.019891500904159132	0.0352622061482821
564__cphA__NG_050397.1__1	936	76.0	38.0	0.0405982905982906	0.0811965811965812
564__cphA__NG_050396.1__2	765	38.0	19.0	0.02483660130718954	0.04967320261437908
564__cphA__NG_050414.1__3	865	276.0	198.0	0.22890173410404624	0.3190751445086705
564__cphA__NG_050400.1__4	765	526.0	350.0	0.45751633986928103	0.6875816993464052
564__cphA__NG_050398.1__5	765	42.0	21.0	0.027450980392156862	0.054901960784313725
564__cphA__NG_050401.1__6	765	0.0	0.0	0.0	0.0
564__cphA__NG_050415.1__7	922	157.0	44.0	0.04772234273318872	0.1702819956616052
564__cphA__NG_047666.1__8	965	76.0	38.0	0.039378238341968914	0.07875647668393783
564__cphA__NG_050399.1__9	765	292.0	191.0	0.2496732026143791	0.38169934640522873
565__vanY-M__NG_048529.1__1	902	617.0	180.0	0.19955654101995565	0.6840354767184036
566__aph2-Ih__NG_047408.1__1	894	0.0	0.0	0.0	0.0
567__aph2-Ig__NG_047407.1__1	1121	38.0	19.0	0.01694915254237288	0.03389830508474576
568__aph2-If__NG_047406.1__1	891	38.0	19.0	0.02132435465768799	0.04264870931537598
568__aph2-If__NG_047405.1__2	1094	0.0	0.0	0.0	0.0
569__vanY-G__NG_048527.1__1	1037	0.0	0.0	0.0	0.0
570__vanY-F__NG_048526.1__1	1082	3695.0	861.0	0.7957486136783734	3.4149722735674675
571__vanY-A__NG_048517.1__1	894	661.0	210.0	0.2348993288590604	0.7393736017897091
571__vanY-A__NG_048516.1__2	1112	0.0	0.0	0.0	0.0
571__vanY-A__NG_048518.1__3	1091	368.0	194.0	0.1778185151237397	0.3373052245646196
572__vanY-B__NG_048519.1__1	1007	40.0	20.0	0.019860973187686197	0.039721946375372394
573__blaFEZ__NG_049090.1__1	849	140.0	80.0	0.09422850412249706	0.16489988221436985
574__dfrA20__NG_047714.1__1	710	0.0	0.0	0.0	0.0
575__dfrA23__NG_047719.1__1	761	0.0	0.0	0.0	0.0
576__dfrA22__NG_047716.1__1	598	0.0	0.0	0.0	0.0
576__dfrA22__NG_047717.1__2	698	50.0	25.0	0.03581661891117478	0.07163323782234957
576__dfrA22__NG_052264.1__3	698	197.0	73.0	0.10458452722063037	0.2822349570200573
576__dfrA22__NG_047718.1__4	685	0.0	0.0	0.0	0.0
576__dfrA22__NG_052409.1__5	698	0.0	0.0	0.0	0.0
577__dfrA25__NG_047721.1__1	593	0.0	0.0	0.0	0.0
578__dfrA24__NG_047720.1__1	740	0.0	0.0	0.0	0.0
579__mexX__NG_047981.1__1	1370	285.0	127.0	0.0927007299270073	0.20802919708029197
580__dfrA26__NG_047722.1__1	752	116.0	58.0	0.07712765957446809	0.15425531914893617
581__dfrA28__NG_047725.1__1	734	0.0	0.0	0.0	0.0
581__dfrA28__NG_047724.1__2	674	39.0	20.0	0.02967359050445104	0.057863501483679525
582__cmlA6__NG_047655.1__1	1460	0.0	0.0	0.0	0.0
583__tetB__NG_048170.1__1	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048162.1__2	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048171.1__3	1409	0.0	0.0	0.0	0.0
583__tetB__NG_048172.1__4	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048167.1__5	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048166.1__6	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048169.1__7	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048164.1__8	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048173.1__9	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048165.1__10	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048168.1__11	1206	0.0	0.0	0.0	0.0
583__tetB__NG_048163.1__12	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048161.1__13	1406	0.0	0.0	0.0	0.0
583__tetB__NG_048160.1__14	1406	0.0	0.0	0.0	0.0
584__cmlA4__NG_047650.1__1	1460	0.0	0.0	0.0	0.0
584__cmlA4__NG_047652.1__2	1460	0.0	0.0	0.0	0.0
584__cmlA4__NG_047651.1__3	1457	0.0	0.0	0.0	0.0
585__cmlA5__NG_047653.1__1	1460	0.0	0.0	0.0	0.0
585__cmlA5__NG_051436.1__2	1460	0.0	0.0	0.0	0.0
586__cmlA1__NG_047647.1__1	1460	0.0	0.0	0.0	0.0
586__cmlA1__NG_047646.1__2	1460	40.0	20.0	0.0136986301369863	0.0273972602739726
586__cmlA1__NG_047648.1__3	1460	0.0	0.0	0.0	0.0
587__blaKLUC__NG_049242.1__1	976	78.0	51.0	0.05225409836065574	0.07991803278688525
587__blaKLUC__NG_049241.1__2	1076	0.0	0.0	0.0	0.0
588__cmlA8__NG_047656.1__1	1460	38.0	19.0	0.013013698630136987	0.026027397260273973
589__blaXUS__NG_051495.1__1	747	0.0	0.0	0.0	0.0
590__lnuB__NG_047923.1__1	1004	0.0	0.0	0.0	0.0
590__lnuB__NG_047921.1__2	918	0.0	0.0	0.0	0.0
590__lnuB__NG_051760.1__3	1004	38.0	19.0	0.018924302788844622	0.037848605577689244
591__ermV__NG_047845.1__1	980	228.0	95.0	0.09693877551020408	0.23265306122448978
592__ant2-Ia__NG_052432.1__1	734	585.0	65.0	0.0885558583106267	0.7970027247956403
592__ant2-Ia__NG_052387.1__2	714	280.0	67.0	0.0938375350140056	0.39215686274509803
592__ant2-Ia__NG_052242.1__3	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052363.1__4	734	277.0	60.0	0.08174386920980926	0.3773841961852861
592__ant2-Ia__NG_047389.1__5	734	525.0	159.0	0.21662125340599456	0.715258855585831
592__ant2-Ia__NG_052367.1__6	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052480.1__7	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052495.1__8	734	893.0	67.0	0.09128065395095368	1.2166212534059946
592__ant2-Ia__NG_051895.1__9	734	68.0	43.0	0.05858310626702997	0.09264305177111716
592__ant2-Ia__NG_052369.1__10	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052382.1__11	734	58.0	58.0	0.07901907356948229	0.07901907356948229
592__ant2-Ia__NG_052383.1__12	673	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052384.1__13	684	58.0	58.0	0.0847953216374269	0.0847953216374269
592__ant2-Ia__NG_052437.1__14	734	312.0	67.0	0.09128065395095368	0.4250681198910082
592__ant2-Ia__NG_052540.1__15	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_052226.1__16	734	105.0	56.0	0.07629427792915532	0.14305177111716622
592__ant2-Ia__NG_047387.1__17	734	0.0	0.0	0.0	0.0
592__ant2-Ia__NG_047388.1__18	734	252.0	88.0	0.11989100817438691	0.34332425068119893
592__ant2-Ia__NG_052251.1__19	734	45.0	23.0	0.031335149863760216	0.06130790190735695
593__blaJOHN__NG_049239.1__1	947	1727.0	569.0	0.600844772967265	1.8236536430834214
594__aac2-IIa__NG_047225.1__1	983	38.0	19.0	0.019328585961342827	0.038657171922685654
595__ermD__NG_047819.1__1	1034	0.0	0.0	0.0	0.0
595__ermD__NG_047818.1__2	1064	598.0	299.0	0.28101503759398494	0.5620300751879699
595__ermD__NG_047820.1__3	1064	0.0	0.0	0.0	0.0
596__tetV__NG_048280.1__1	1460	36802.0	957.0	0.6554794520547945	25.206849315068492
597__tcmA__NG_048121.1__1	1817	983.0	496.0	0.2729774353329664	0.5410016510731975
598__blaBPU__NG_050941.1__1	989	405.0	405.0	0.40950455005055614	0.40950455005055614
599__tetAD__NG_048313.1__1	1403	0.0	0.0	0.0	0.0
600__qacG2__NG_052237.1__1	533	427.0	316.0	0.5928705440900562	0.801125703564728
600__qacG2__NG_051911.1__2	533	163.0	163.0	0.3058161350844278	0.3058161350844278
600__qacG2__NG_052388.1__3	533	0.0	0.0	0.0	0.0
600__qacG2__NG_052321.1__4	533	198.0	148.0	0.2776735459662289	0.3714821763602251
600__qacG2__NG_048045.1__5	526	1292.0	395.0	0.7509505703422054	2.456273764258555
600__qacG2__NG_052268.1__6	533	0.0	0.0	0.0	0.0
600__qacG2__NG_052288.1__7	533	44.0	44.0	0.0825515947467167	0.0825515947467167
601__blaOKP__NG_047528.1__1	907	101.0	101.0	0.1113561190738699	0.1113561190738699
601__blaOKP__NG_049354.1__2	861	46.0	23.0	0.026713124274099883	0.053426248548199766
601__blaOKP__NG_049355.1__3	880	0.0	0.0	0.0	0.0
601__blaOKP__NG_049356.1__4	879	38.0	19.0	0.02161547212741752	0.04323094425483504
601__blaOKP__NG_049357.1__5	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049358.1__6	861	38.0	19.0	0.022067363530778164	0.04413472706155633
601__blaOKP__NG_049359.1__7	846	40.0	20.0	0.02364066193853428	0.04728132387706856
601__blaOKP__NG_049360.1__8	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049364.1__9	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049365.1__10	861	39.0	20.0	0.023228803716608595	0.04529616724738676
601__blaOKP__NG_049366.1__11	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049367.1__12	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049368.1__13	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049369.1__14	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049370.1__15	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049371.1__16	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049372.1__17	861	118.0	59.0	0.06852497096399536	0.13704994192799072
601__blaOKP__NG_049373.1__18	862	38.0	19.0	0.022041763341067284	0.04408352668213457
601__blaOKP__NG_049374.1__19	885	0.0	0.0	0.0	0.0
601__blaOKP__NG_049375.1__20	901	0.0	0.0	0.0	0.0
601__blaOKP__NG_049376.1__21	885	38.0	19.0	0.021468926553672316	0.04293785310734463
601__blaOKP__NG_049377.1__22	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049378.1__23	885	44.0	22.0	0.024858757062146894	0.04971751412429379
601__blaOKP__NG_049379.1__24	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049380.1__25	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049381.1__26	907	0.0	0.0	0.0	0.0
601__blaOKP__NG_049382.1__27	928	0.0	0.0	0.0	0.0
601__blaOKP__NG_049383.1__28	861	42.0	21.0	0.024390243902439025	0.04878048780487805
601__blaOKP__NG_049384.1__29	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049385.1__30	861	0.0	0.0	0.0	0.0
601__blaOKP__NG_049353.1__31	861	42.0	21.0	0.024390243902439025	0.04878048780487805
601__blaOKP__NG_049362.1__32	861	38.0	19.0	0.022067363530778164	0.04413472706155633
601__blaOKP__NG_050606.1__33	1061	80.0	40.0	0.03770028275212064	0.07540056550424128
601__blaOKP__NG_049361.1__34	1061	0.0	0.0	0.0	0.0
601__blaOKP__NG_049363.1__35	1061	0.0	0.0	0.0	0.0
602__oleB__NG_048020.1__1	1910	5377.0	434.0	0.22722513089005236	2.8151832460732984
603__blaLEN__NG_049268.1__1	1040	0.0	0.0	0.0	0.0
603__blaLEN__NG_049269.1__2	840	0.0	0.0	0.0	0.0
603__blaLEN__NG_049271.1__3	912	38.0	19.0	0.020833333333333332	0.041666666666666664
603__blaLEN__NG_049272.1__4	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049273.1__5	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049274.1__6	1049	0.0	0.0	0.0	0.0
603__blaLEN__NG_049275.1__7	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049276.1__8	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049277.1__9	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049278.1__10	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049279.1__11	891	78.0	39.0	0.04377104377104377	0.08754208754208755
603__blaLEN__NG_049280.1__12	861	0.0	0.0	0.0	0.0
603__blaLEN__NG_049281.1__13	861	48.0	24.0	0.027874564459930314	0.05574912891986063
603__blaLEN__NG_049282.1__14	862	0.0	0.0	0.0	0.0
603__blaLEN__NG_050776.1__15	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_050780.1__16	1061	45.0	24.0	0.022620169651272386	0.04241281809613572
603__blaLEN__NG_049270.1__17	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_050605.1__18	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_050778.1__19	1061	40.0	20.0	0.01885014137606032	0.03770028275212064
603__blaLEN__NG_050779.1__20	1061	38.0	19.0	0.017907634307257305	0.03581526861451461
603__blaLEN__NG_050777.1__21	1061	0.0	0.0	0.0	0.0
603__blaLEN__NG_050775.1__22	1061	38.0	19.0	0.017907634307257305	0.03581526861451461
604__lnuP__NG_047929.1__1	701	0.0	0.0	0.0	0.0
605__erm36__NG_047779.1__1	1046	0.0	0.0	0.0	0.0
606__lsaE__NG_047935.1__1	1685	292.0	100.0	0.05934718100890208	0.17329376854599407
607__blaSHV__NG_050127.1__1	861	40.0	21.0	0.024390243902439025	0.04645760743321719
607__blaSHV__NG_050126.1__2	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050006.1__3	861	124.0	52.0	0.06039488966318235	0.1440185830429733
607__blaSHV__NG_050050.1__4	864	0.0	0.0	0.0	0.0
607__blaSHV__NG_050069.1__5	946	0.0	0.0	0.0	0.0
607__blaSHV__NG_050105.1__6	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050590.1__7	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050128.1__8	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049992.1__9	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050004.1__10	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050007.1__11	861	40.0	20.0	0.023228803716608595	0.04645760743321719
607__blaSHV__NG_050012.1__12	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050024.1__13	861	128.0	40.0	0.04645760743321719	0.148664343786295
607__blaSHV__NG_050060.1__14	871	0.0	0.0	0.0	0.0
607__blaSHV__NG_050061.1__15	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050073.1__16	978	0.0	0.0	0.0	0.0
607__blaSHV__NG_050093.1__17	961	0.0	0.0	0.0	0.0
607__blaSHV__NG_050104.1__18	1041	0.0	0.0	0.0	0.0
607__blaSHV__NG_050115.1__19	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_052582.1__20	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049989.1__21	871	0.0	0.0	0.0	0.0
607__blaSHV__NG_050084.1__22	969	0.0	0.0	0.0	0.0
607__blaSHV__NG_049990.1__23	900	0.0	0.0	0.0	0.0
607__blaSHV__NG_049991.1__24	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049993.1__25	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049994.1__26	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049995.1__27	1007	0.0	0.0	0.0	0.0
607__blaSHV__NG_049996.1__28	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049997.1__29	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_049998.1__30	861	38.0	19.0	0.022067363530778164	0.04413472706155633
607__blaSHV__NG_049999.1__31	897	0.0	0.0	0.0	0.0
607__blaSHV__NG_050000.1__32	1018	0.0	0.0	0.0	0.0
607__blaSHV__NG_050001.1__33	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050002.1__34	888	0.0	0.0	0.0	0.0
607__blaSHV__NG_050003.1__35	877	0.0	0.0	0.0	0.0
607__blaSHV__NG_050005.1__36	986	44.0	22.0	0.02231237322515213	0.04462474645030426
607__blaSHV__NG_050008.1__37	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050009.1__38	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050010.1__39	972	0.0	0.0	0.0	0.0
607__blaSHV__NG_050011.1__40	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050013.1__41	1011	0.0	0.0	0.0	0.0
607__blaSHV__NG_050014.1__42	916	0.0	0.0	0.0	0.0
607__blaSHV__NG_050015.1__43	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050016.1__44	890	0.0	0.0	0.0	0.0
607__blaSHV__NG_050017.1__45	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050018.1__46	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050019.1__47	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050020.1__48	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050031.1__49	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050032.1__50	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050035.1__51	1076	0.0	0.0	0.0	0.0
607__blaSHV__NG_050036.1__52	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050037.1__53	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050040.1__54	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050042.1__55	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050043.1__56	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050044.1__57	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050045.1__58	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050046.1__59	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050047.1__60	983	0.0	0.0	0.0	0.0
607__blaSHV__NG_050048.1__61	861	40.0	20.0	0.023228803716608595	0.04645760743321719
607__blaSHV__NG_050049.1__62	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050051.1__63	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050052.1__64	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050053.1__65	867	0.0	0.0	0.0	0.0
607__blaSHV__NG_050054.1__66	873	0.0	0.0	0.0	0.0
607__blaSHV__NG_050055.1__67	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050056.1__68	861	118.0	26.0	0.030197444831591175	0.13704994192799072
607__blaSHV__NG_050057.1__69	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050058.1__70	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050059.1__71	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050062.1__72	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050063.1__73	1018	0.0	0.0	0.0	0.0
607__blaSHV__NG_050064.1__74	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050066.1__75	869	38.0	19.0	0.02186421173762946	0.04372842347525892
607__blaSHV__NG_050067.1__76	1018	0.0	0.0	0.0	0.0
607__blaSHV__NG_050068.1__77	987	41.0	22.0	0.022289766970618033	0.04154002026342452
607__blaSHV__NG_050070.1__78	927	0.0	0.0	0.0	0.0
607__blaSHV__NG_050071.1__79	1052	0.0	0.0	0.0	0.0
607__blaSHV__NG_050072.1__80	1049	0.0	0.0	0.0	0.0
607__blaSHV__NG_050074.1__81	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050075.1__82	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050076.1__83	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050077.1__84	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050078.1__85	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050079.1__86	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050080.1__87	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050081.1__88	870	0.0	0.0	0.0	0.0
607__blaSHV__NG_050082.1__89	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050083.1__90	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050085.1__91	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050086.1__92	1061	0.0	0.0	0.0	0.0
607__blaSHV__NG_050087.1__93	969	0.0	0.0	0.0	0.0
607__blaSHV__NG_050088.1__94	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050089.1__95	861	118.0	43.0	0.04994192799070848	0.13704994192799072
607__blaSHV__NG_050090.1__96	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050091.1__97	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050092.1__98	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050094.1__99	862	0.0	0.0	0.0	0.0
607__blaSHV__NG_050095.1__100	861	0.0	0.0	0.0	0.0
607__blaSHV__NG_050096.1__101	861	0.0	0.0	0.0	0.0
